ID,Salary,Equity,Married,Decision
1131,180178,27187,1,1
1132,76001,106902,0,1
1133,69893,61739,0,1
1134,36415,20917,1,1
1135,177170,50429,1,1
1136,64874,77307,0,1
1137,164092,64363,1,1
1138,23163,69000,1,0
1139,162568,81181,1,1
1140,37389,13720,0,0
1141,81158,28661,1,1
1142,72280,85967,0,1
1143,109455,95834,0,1
1144,197336,39556,1,1
1145,58358,26236,1,1
1146,192616,95334,1,1
1147,88297,100097,0,1
1148,46202,29055,1,1
1149,42557,18813,0,0
1150,41297,105063,0,1
1151,135354,69448,1,1
1152,146544,82854,0,1
1153,39275,12458,0,0
1154,68496,67119,0,1
1155,193546,39150,1,1
1156,124870,98472,0,1
1157,55168,31834,1,1
1158,23379,95793,0,0
1159,29140,5416,0,0
1160,23397,18411,0,0
1161,117560,37564,0,1
1162,23308,90354,1,0
1163,41481,41053,0,1
1164,146000,7726,1,1
1165,40018,24502,0,0
1166,60000,4031,0,0
1167,39940,93397,1,1
1168,76333,46482,0,1
1169,31195,27947,0,0
1170,33966,19508,0,0
1171,25866,12800,1,0
1172,113612,34394,0,1
1173,43291,22360,1,1
1174,52544,11449,1,1
1175,83829,109923,0,1
1176,66316,21730,0,0
1177,66989,103535,0,1
1178,191221,90039,1,1
1179,38621,19689,0,0
1180,33366,91331,1,0
1181,187272,44681,1,1
1182,48217,29390,0,0
1183,54708,91501,1,1
1184,106941,58132,0,1
1185,49547,69419,0,1
1186,74920,16465,1,1
1187,53578,42780,1,1
1188,53100,91459,0,1
1189,145515,26805,0,1
1190,69576,71180,0,1
1191,43739,26411,0,0
1192,193833,36712,1,1
1193,33238,18268,0,0
1194,26687,12882,0,0
1195,165306,46292,1,1
1196,32228,25313,0,0
1197,24196,28439,0,0
1198,140883,52464,1,1
1199,57475,31892,1,1
1200,193179,103544,1,1
1201,25813,11945,0,0
1202,140985,106987,1,1
1203,100624,102731,0,1
1204,50803,27061,1,1
1205,76986,24061,1,1
1206,178364,56663,1,1
1207,45698,21827,1,1
1208,169829,43738,1,1
1209,118927,30626,0,1
1210,30970,20476,0,0
1211,184428,97807,1,1
1212,41624,18121,0,0
1213,142334,49643,1,1
1214,74387,68520,0,1
1215,99000,16932,1,1
1216,39965,48950,0,1
1217,30241,3259,0,0
1218,75875,81006,1,0
1219,102839,5809,0,1
1220,67583,75066,0,1
1221,83353,61799,0,1
1222,36864,17058,0,0
1223,164567,93100,1,1
1224,63535,88547,0,1
1225,31680,16760,0,0
1226,100226,95708,0,1
1227,125982,81436,1,1
1228,195612,105446,1,1
1229,199184,55186,1,1
1230,25650,63270,1,0
1231,44691,108868,0,1
1232,145029,98463,1,1
1233,47230,83370,0,1
1234,177073,97993,1,1
1235,118056,47925,0,1
1236,41972,88499,0,1
1237,106039,68631,0,1
1238,84631,19747,1,1
1239,40511,79997,0,1
1240,45229,5837,0,0
1241,40086,10779,0,0
1242,42448,103479,0,1
1243,74742,80558,0,1
1244,51864,39293,0,1
1245,29013,28853,0,0
1246,28464,8891,0,0
1247,67048,6009,0,0
1248,42819,77577,1,0
1249,46531,63646,0,1
1250,30678,13697,0,0
1251,122278,7361,1,1
1252,74425,9710,1,1
1253,170077,42398,1,1
1254,141701,86323,1,1
1255,77482,34924,0,1
1256,108035,24343,0,0
1257,99005,59543,0,1
1258,26823,15966,1,0
1259,102797,44996,0,1
1260,112886,56154,0,1
1261,194645,102645,1,1
1262,144549,102631,1,1
1263,42608,74454,0,1
1264,90601,93182,0,1
1265,34429,2325,0,0
1266,39216,25885,0,0
1267,180507,61082,1,1
1268,156274,80012,1,1
1269,39397,7393,0,0
1270,87584,101321,0,1
1271,36925,52385,1,1
1272,196537,77229,1,1
1273,109015,9046,0,1
1274,72077,56343,0,1
1275,117472,27263,0,1
1276,155565,103317,1,1
1277,96659,82846,0,1
1278,37724,3892,0,0
1279,118307,68158,0,1
1280,151904,67979,1,1
1281,62377,11032,1,1
1282,148776,66141,1,1
1283,45713,107626,1,1
1284,66668,39249,0,1
1285,32073,19374,0,0
1286,36099,11808,0,0
1287,35314,18322,0,0
1288,116214,30012,0,1
1289,96647,38297,0,1
1290,27338,17457,0,0
1291,42956,9912,0,0
1292,105214,99804,0,1
1293,42389,28045,0,0
1294,52494,73313,0,1
1295,65677,70191,0,1
1296,99335,65405,0,1
1297,187678,103877,1,1
1298,143092,21389,1,1
1299,34822,9893,0,0
1300,49935,91596,0,1
1301,67362,25878,0,1
1302,43238,46178,1,1
1303,35463,16964,0,0
1304,39104,4370,0,0
1305,60591,28531,0,0
1306,140880,109195,1,1
1307,66091,34175,0,1
1308,151649,68325,1,1
1309,107948,27329,0,1
1310,31013,22679,0,0
1311,102747,45074,1,1
1312,39748,50464,1,1
1313,23203,21701,0,0
1314,45228,21679,1,1
1315,103719,74232,0,1
1316,92742,99028,0,1
1317,40188,59188,0,1
1318,36328,28462,0,0
1319,37276,28459,0,0
1320,145517,99741,1,1
1321,37693,3626,0,0
1322,133529,25933,1,1
1323,67313,23932,0,0
1324,33123,12697,0,0
1325,69036,13936,1,1
1326,185816,83467,1,1
1327,38199,30757,1,1
1328,134092,73203,1,1
1329,89206,24629,0,1
1330,38159,19573,0,0
1331,66663,6976,0,0
1332,146030,33940,1,1
1333,95926,41190,0,1
1334,24417,9719,0,0
1335,73573,12071,1,1
1336,121646,20826,0,1
1337,61643,17609,1,1
1338,62594,73314,0,1
1339,45236,11659,1,1
1340,196982,44841,1,1
1341,83661,81876,0,1
1342,79705,54410,0,1
1343,78834,26307,1,1
1344,26587,20183,0,0
1345,66402,65328,0,1
1346,34457,20461,0,0
1347,40553,28034,0,0
1348,49404,78773,0,1
1349,48765,56922,0,1
1350,28386,28226,0,0
1351,23066,102323,1,0
1352,28008,64414,0,0
1353,152293,33064,1,1
1354,187218,24792,1,1
1355,141883,78627,1,1
1356,79277,77520,0,0
1357,85957,28699,0,1
1358,144939,75950,1,1
1359,62538,95858,0,1
1360,40383,29958,0,0
1361,50462,15172,1,1
1362,27367,20385,0,0
1363,164995,26326,1,1
1364,188179,67935,1,1
1365,71787,8655,1,1
1366,169636,59411,1,1
1367,155063,70629,1,1
1368,118685,65812,1,1
1369,67643,12485,1,1
1370,25460,19353,1,0
1371,145147,15088,1,1
1372,179928,48313,1,1
1373,163435,99930,1,1
1374,148770,46925,1,1
1375,111000,7716,1,1
1376,26164,23279,0,0
1377,58154,21966,1,1
1378,39437,15545,0,0
1379,40993,21601,0,0
1380,46451,54348,1,0
1381,163055,107555,1,1
1382,188649,109385,1,1
1383,29836,25281,0,0
1384,101781,26941,0,1
1385,170332,49010,1,1
1386,142241,24491,1,1
1387,61926,25504,0,1
1388,34967,60725,1,1
1389,57968,51283,0,1
1390,158441,47395,1,1
1391,58901,22074,1,1
1392,171334,69476,1,1
1393,70978,55060,0,1
1394,195190,56946,1,1
1395,99233,26245,1,1
1396,54010,7535,0,0
1397,29335,10870,0,0
1398,26557,23409,0,0
1399,71659,32905,0,1
1400,108612,52244,0,1
1401,38750,106435,0,1
1402,76049,28489,1,1
1403,118631,48680,0,1
1404,184840,31047,1,1
1405,89469,26562,1,1
1406,121806,26721,1,1
1407,37427,16343,0,0
1408,64375,46649,0,1
1409,84545,45467,0,1
1410,22804,22769,0,0
1411,37671,21474,0,0
1412,24696,4442,0,0
1413,59318,3901,1,1
1414,63538,21078,1,1
1415,27426,18179,0,0
1416,30224,11709,0,0
1417,70374,103785,0,1
1418,53258,72030,0,1
1419,71866,20714,1,0
1420,199925,103377,1,1
1421,55034,67017,1,1
1422,24375,4185,0,0
1423,150863,83786,1,1
1424,37683,28913,0,0
1425,143848,47222,0,1
1426,102650,54725,1,1
1427,35946,7912,0,0
1428,22810,24183,0,0
1429,55908,28550,1,1
1430,192184,85855,1,1
1431,66110,5111,1,1
1432,149989,62029,1,1
1433,92696,72258,0,1
1434,23000,83000,1,0
1435,68272,83743,0,1
1436,110862,77531,0,1
1437,85402,6887,1,1
1438,91908,24921,0,0
1439,100899,77047,0,1
1440,91615,84794,0,1
1441,26785,14525,0,0
1442,77771,105898,0,1
1443,68613,98560,0,1
1444,84775,7001,1,0
1445,68825,3263,1,0
1446,42774,80421,0,1
1447,28549,13245,0,0
1448,88182,68932,0,1
1449,41622,2429,1,1
1450,34920,22309,0,0
1451,77403,29425,0,1
1452,197439,90410,1,1
1453,38031,9360,0,0
1454,127606,64743,1,1
1455,35104,47304,0,0
1456,33326,6656,0,0
1457,27474,24921,0,0
1458,164234,64168,1,1
1459,150896,27816,1,1
1460,59171,2871,1,1
1461,107555,46852,0,1
1462,67733,33681,0,1
1463,153179,80068,1,1
1464,48131,8057,1,0
1465,46166,81057,0,1
1466,72000,9062,1,1
1467,34446,88275,0,0
1468,64395,54159,0,1
1469,112487,68752,0,1
1470,80664,9996,1,1
1471,94068,43709,0,1
1472,42054,83993,0,1
1473,132540,96488,0,1
1474,48574,66581,0,1
1475,31145,11018,0,0
1476,40234,26352,0,1
1477,92852,31023,0,1
1478,40344,19110,0,0
1479,71139,106989,0,1
1480,149022,71170,1,1
1481,75950,62397,0,1
1482,39407,4627,0,0
1483,140651,79925,1,1
1484,38849,2072,1,0
1485,53790,25639,1,1
1486,172873,38898,1,1
1487,43522,14346,0,0
1488,102945,104718,0,1
1489,94802,31342,0,1
1490,183649,93614,1,1
1491,38919,27937,0,0
1492,73000,24648,1,1
1493,112879,26841,0,1
1494,48426,47370,0,1
1495,35025,11394,0,0
1496,25880,15048,0,0
1497,30138,23892,0,0
1498,46912,32323,0,1
1499,29808,10061,0,0
1500,46153,29960,0,0
1501,85609,82246,1,1
1502,151708,61200,1,1
1503,43725,15414,0,0
1504,67153,10913,1,1
1505,107502,25780,1,1
1506,165805,102145,1,1
1507,181706,52120,1,1
1508,153663,77964,1,1
1509,45706,21886,1,1
1510,178969,40431,1,1
1511,133129,37986,1,1
1512,121870,36101,0,1
1513,34977,18090,0,0
1514,69263,28087,1,1
1515,87030,64772,0,1
1516,143797,48570,1,1
1517,60471,32872,0,1
1518,141433,36028,1,1
1519,35341,18669,1,1
1520,69808,109165,0,1
1521,59000,22935,1,1
1522,64624,22425,1,1
1523,50864,6051,1,1
1524,42104,54446,0,1
1525,30577,74517,1,0
1526,72218,25876,1,1
1527,32159,3694,0,0
1528,93104,54363,0,1
1529,41310,19843,0,0
1530,71625,29167,1,1
1531,73650,27951,1,1
1532,147042,70755,1,1
1533,96068,90154,0,1
1534,41552,18719,0,0
1535,40478,89028,0,1
1536,48887,85259,0,1
1537,31386,16355,0,0
1538,103814,105139,0,1
1539,55514,102146,1,1
1540,111831,38814,0,1
1541,88675,27760,0,0
1542,103517,28295,0,1
1543,28445,8709,0,0
1544,41814,16392,1,1
1545,31012,73385,1,1
1546,66373,7066,0,0
1547,66029,23680,1,1
1548,118173,55110,0,1
1549,153188,62976,1,1
1550,65051,15796,1,1
