CustomerID,SatRating,Rev,Profit,,,,
1112,1.8,44442,7943,,,,
1113,3.8,50924,5031,,,,
1114,3.2,28995,4026,,,,
1115,7.8,57640,8274,,,,
1116,8.3,42772,5604,,,,
1117,2.5,49716,8062,,,,
1118,3.0,56403,6505,,,,
1119,5.9,39357,6979,,,,
1120,6.7,68616,3559,,,,
1121,7.7,27546,6287,,,,
1122,7.2,48564,7886,,,,
1123,8.0,36516,5688,,,,
1124,7.6,53184,2961,,,,
1125,2.3,28035,3454,,,,
1126,6.2,29511,6720,,,,
1127,1.9,40138,7983,,,,
1128,6.4,39549,7643,,,,
1129,4.7,65949,7277,,,,
1130,8.1,51817,3592,,,,
1131,1.6,43453,4718,,,,
1132,6.0,67688,4077,,,,
1133,2.9,39671,7653,,,,
1134,8.4,42217,8152,,,,
1135,3.3,46984,8520,,,,
1136,1.6,22646,6483,,,,
1137,8.0,21669,5393,,,,
1138,5.2,29352,7046,,,,
1139,6.2,41907,2508,,,,
1140,3.4,22668,6993,,,,
1141,5.8,46524,3870,,,,
1142,5.5,28215,3839,,,,
1143,7.1,64948,2225,,,,
1144,4.6,18998,6565,,,,
1145,5.2,23069,2748,,,,
1146,7.6,61540,8755,,,,
1147,4.2,23717,4123,,,,
1148,7.5,31492,6460,,,,
1149,6.0,50117,3439,,,,
1150,9.8,47227,7549,,,,
1151,7.7,48726,4569,,,,
1152,5.4,39702,5839,,,,
1153,2.0,51086,6617,,,,
1154,1.9,26783,4411,,,,
1155,2.2,56874,7483,,,,
1156,5.7,27077,7050,,,,
1157,3.2,48099,4628,,,,
1158,7.7,59134,6790,,,,
1159,6.2,14563,7388,,,,
1160,6.1,52042,3799,,,,
1161,6.4,58701,4152,,,,
1162,7.0,22988,7255,,,,
1163,5.6,58596,7332,,,,
1164,7.9,25233,8027,,,,
1165,2.9,20996,7615,,,,
1166,4.4,18986,2268,,,,
1167,6.7,47494,8240,,,,
1168,3.8,41214,4685,,,,
1169,8.1,51962,4814,,,,
1170,3.4,19555,8498,,,,
1171,2.9,24156,3049,,,,
1172,1.5,50779,8022,,,,
1173,6.8,19511,2672,,,,
1174,7.2,31548,4640,,,,
1175,5.3,60661,5418,,,,
1176,5.9,62357,7072,,,,
1177,5.8,25009,8793,,,,
1178,2.0,19763,7468,,,,
1179,8.9,40613,7739,,,,
1180,1.8,36829,7339,,,,
1181,5.2,15477,3506,,,,
1182,3.8,29704,9103,,,,
1183,6.7,59189,5866,,,,
1184,6.3,39173,2558,,,,
1185,7.7,50206,2682,,,,
1186,1.5,45937,5311,,,,
1187,6.1,29988,2837,,,,
1188,7.3,62634,2880,,,,
1189,2.9,14894,3404,,,,
1190,3.4,37394,8624,,,,
1191,2.1,58261,7663,,,,
1192,5.2,34669,5343,,,,
1193,7.0,45785,4223,,,,
1194,2.9,30538,6190,,,,
1195,7.0,60522,3493,,,,
1196,2.5,48502,5874,,,,
1197,1.7,53875,7162,,,,
1198,7.6,46110,3287,,,,
1199,6.2,30850,2230,,,,
1200,2.5,39555,8865,,,,
1201,4.3,58901,6647,,,,
1202,5.8,51353,2471,,,,
1203,6.8,34174,7696,,,,
1204,8.9,32305,7821,,,,
1205,6.3,52681,3996,,,,
1206,1.9,14671,3270,,,,
1207,5.3,43284,2827,,,,
1208,6.5,28661,7618,,,,
1209,6.8,52484,5264,,,,
1210,2.4,38180,6677,,,,
1211,7.8,17012,7014,,,,
1212,7.0,62750,3137,,,,
1213,3.7,63946,8734,,,,
1214,2.1,17468,2818,,,,
1215,9.4,43466,3687,,,,
1216,1.5,16937,7438,,,,
1217,6.0,58290,3661,,,,
1218,3.3,57035,6351,,,,
1219,5.1,42513,3093,,,,
1220,6.4,42898,3035,,,,
1221,4.8,51739,5745,,,,
1222,3.7,26319,2161,,,,
1223,7.8,42549,3607,,,,
1224,2.2,51003,8104,,,,
1225,4.1,56003,6948,,,,
1226,3.1,35558,2500,,,,
1227,6.4,37673,3072,,,,
1228,3.5,56575,8552,,,,
1229,9.4,21890,7516,,,,
1230,1.9,47046,6745,,,,
1231,6.7,65236,3217,,,,
1232,1.8,33715,7440,,,,
1233,6.4,34769,4397,,,,
1234,4.2,36061,3680,,,,
1235,1.1,19137,2685,,,,
1236,8.5,45166,6380,,,,
1237,3.8,15956,2346,,,,
1238,9.5,54002,3256,,,,
1239,8.6,41050,7804,,,,
1240,7.8,56012,5855,,,,
1241,6.1,54904,3458,,,,
1242,2.4,34384,7497,,,,
1243,6.5,54935,7085,,,,
1244,1.8,23771,8452,,,,
1245,7.1,27782,5466,,,,
1246,3.4,58803,5184,,,,
1247,7.4,36437,6815,,,,
1248,2.1,28451,6020,,,,
1249,3.2,42427,7739,,,,
1250,7.2,46477,2269,,,,
1251,5.5,46081,3628,,,,
1252,8.7,33475,4618,,,,
1253,3.0,14668,3504,,,,
1254,6.9,55858,2708,,,,
1255,3.2,30765,4995,,,,
1256,6.8,35981,3738,,,,
1257,8.5,64665,7019,,,,
1258,7.2,25089,4376,,,, 
1259,6.5,33197,2805,,,, 
1260,6.2,60143,2618,,,, 
1261,6.2,57880,5858,,,,
1262,7.4,14022,5548,,,,
1263,6.1,51735,3955,,,,
1264,5.5,39628,2629,,,,
1265,5.0,39449,4626,,,,
1266,5.3,13413,4980,,,,
1267,2.8,26894,3541,,,,
1268,7.9,53234,8267,,,,
1269,7.3,55990,7936,,,,
1270,2.0,31035,4286,,,,
1271,8.7,54863,4554,,,,
1272,8.2,58919,6000,,,,
1273,7.2,43307,5840,,,,
1274,6.6,48892,6697,,,,
1275,1.4,28052,6841,,,,
1276,2.6,21829,4192,,,,
1277,8.2,27934,3632,,,,
1278,5.8,39825,3877,,,,
1279,8.7,45214,4795,,,,
1280,6.5,39981,2603,,,,
1281,6.8,41302,7857,,,,
1282,7.0,38510,7528,,,,
1283,2.8,36808,2458,,,,
1284,3.6,52191,2210,,,,
1285,6.6,34450,2762,,,,
1286,5.6,59142,2922,,,,
1287,7.0,62144,2350,,,,
1288,5.8,51763,2919,,,,
1289,3.0,41569,7667,,,,
1290,7.7,23084,6200,,,,
1291,6.8,59701,3649,,,,
1292,8.6,28175,7455,,,,
1293,8.0,37697,3964,,,,
1294,1.8,24120,3028,,,,
1295,5.7,42374,3939,,,,
1296,5.2,57768,4525,,,,
1297,2.3,23940,5378,,,,
1298,7.5,50689,5344,,,,
1299,2.5,32979,4007,,,,
1300,8.9,27366,4820,,,,
1301,6.8,53391,2577,,,,
1302,1.2,43071,5015,,,,
1303,6.8,35569,6089,,,,
1304,4.4,43078,4660,,,,
1305,2.6,31188,6778,,,,
1306,7.4,50713,7987,,,,
1307,7.3,30554,7960,,,,
1308,6.1,50529,3855,,,,
1309,3.3,37898,2332,,,,
1310,7.7,49957,7226,,,,
1311,2.5,16487,4472,,,,
1312,5.7,29642,6932,,,,
1313,8.4,44416,5009,,,,
1314,5.2,47802,5192,,,,
1315,6.5,53217,2503,,,,
1316,7.5,61633,8125,,,,
1317,5.6,43955,8649,,,,
1318,1.8,42256,6159,,,,
1319,6.1,45475,7741,,,,
1320,7.4,53813,3980,,,,
1321,6.9,59915,5228,,,,
1322,5.8,45669,4110,,,,
1323,9.2,29244,6014,,,,
1324,3.3,60107,5982,,,,
1325,5.3,29963,2621,,,,
1326,5.1,43163,2717,,,,
1327,3.8,15145,3956,,,,
1328,7.6,48210,5521,,,,
1329,7.1,60655,3872,,,,
1330,7.5,51004,7512,,,,
1331,2.1,39464,7952,,,,
1332,2.1,48656,3800,,,,
1333,1.3,49900,6180,,,,
1334,1.3,47168,3583,,,,
1335,6.9,37438,8655,,,,
1336,7.5,48401,7651,,,,
1337,1.7,36493,7458,,,,
1338,6.4,37270,4257,,,,
1339,1.5,19202,2815,,,,
1340,7.1,60739,2623,,,,
1341,9.5,34036,3561,,,,
1342,7.3,57840,3405,,,,
1343,2.5,63831,5086,,,,
1344,7.8,56375,3967,,,,
1345,6.8,51540,5686,,,,
1346,2.2,57667,6938,,,,
1347,2.1,28207,6903,,,,
1348,3.3,14233,2742,,,,
1349,2.0,26420,2792,,,,
1350,8.4,49986,7106,,,,
1351,5.9,37349,3534,,,,
1352,6.0,53100,3557,,,,
1353,4.8,44977,6841,,,,
1354,8.2,22840,3738,,,,
1355,3.1,51781,3266,,,,
1356,9.8,30346,7977,,,,
1357,5.5,52563,3450,,,,
1358,8.8,28304,6312,,,,
1359,7.0,56144,2499,,,,
1360,7.6,52441,3984,,,,
1361,7.4,56948,4680,,,,
1362,4.9,33322,4380,,,,
1363,6.3,41362,8222,,,,
1364,2.3,19097,3469,,,,
1365,6.3,54677,3693,,,,
1366,3.3,35263,7680,,,,
1367,3.0,41526,8149,,,,
1368,1.9,52760,7124,,,,
1369,8.2,61563,8243,,,,
1370,7.2,29872,8847,,,,
1371,6.4,58661,8441,,,,
1372,0.9,50910,7629,,,,
1373,5.6,60038,2415,,,,
1374,9.0,35174,4684,,,,
1375,7.0,40079,6916,,,,
1376,7.6,25956,4225,,,,
1377,6.7,40755,6050,,,,
1378,3.0,64485,6112,,,,
1379,2.4,19991,4034,,,,
1380,4.9,32199,5846,,,,
1381,5.2,36472,4114,,,,
1382,4.8,58415,3370,,,,
1383,7.8,40493,5943,,,,
1384,2.1,21985,6887,,,,
1385,5.5,33729,2405,,,,
1386,1.6,52910,3805,,,,
1387,6.7,57776,3362,,,,
1388,8.1,68272,7281,,,,
1389,3.9,51612,6781,,,,
1390,1.6,27134,3927,,,,
1391,6.7,36114,7647,,,,
1392,5.8,38035,7634,,,,
1393,6.0,40602,3311,,,,
1394,6.6,42470,4617,,,,
1395,5.6,40952,4035,,,,
1396,2.9,37744,3732,,,,
1397,4.2,29219,4063,,,,
1398,6.8,32750,3173,,,,
1399,7.9,59388,5845,,,,
1400,5.5,41031,6327,,,,
1401,4.9,23502,6417,,,,
1402,5.2,48101,3137,,,,
1403,6.7,52226,5466,,,,
1404,1.5,60441,3225,,,,
1405,5.5,37048,2908,,,,
1406,6.9,33520,8720,,,,
1407,8.8,30542,6563,,,,
1408,6.8,30233,3110,,,,
1409,3.2,15753,3301,,,,
1410,7.6,56657,6582,,,,
1411,3.7,18220,4718,,,,
1412,8.9,51275,3550,,,,
1413,7.3,42319,6997,,,,
1414,8.3,20939,2679,,,,
